Player Code	Game Code	Rush Att	Rush Yard	Rush TD	Pass Att	Pass Comp	Pass Yard	Pass TD	Pass Int	Rec	Rec Yards	Rec TD	Field Goal Att	Field Goal Made	Points	Fumble	Tackle Solo	Sack	Fumble Forced	Int Ret	Punt	Punt Yard
1041271	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033719	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033719	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033719	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	1	0	0	0
1033719	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1.0	0	0	0	0
1033719	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0.0	0	0	0	0
1033719	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1033719	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1.0	0	0	0	0
1033719	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1033719	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033719	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0.0	0	1	0	0
1033719	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033719	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1.0	0	0	0	0
1033719	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1025883	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1025883	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041273	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041284	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041284	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041284	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041268	626051820130907	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1025869	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1025869	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1025869	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1025869	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1025869	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1025869	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1025869	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	1	0	0
1025869	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1025869	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1025869	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.5	0	0	0	0
1025869	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1025869	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1.0	1	0	0	0
1041272	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041272	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041272	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033710	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1033710	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1033710	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0.0	0	0	0	0
1033710	626047220130928	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1033710	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	0	0	0	0
1033710	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1033710	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1033710	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1033710	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1033710	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	0	0	0	0
1033710	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033710	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1049072	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1049086	466062620131004	0	0	0	0	0	0	0	0	6	54	2	0	0	12	0	0	0.0	0	0	0	0
1049086	626072120131010	0	0	0	0	0	0	0	0	1	44	1	0	0	6	0	0	0.0	0	0	0	0
1049086	96062620131026	0	0	0	0	0	0	0	0	2	51	0	0	0	0	0	0	0.0	0	0	0	0
1049086	473062620131102	1	6	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0.0	0	0	0	0
1049086	626046520131130	0	0	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0.0	0	0	0	0
1049086	86062620131221	0	0	0	0	0	0	0	0	2	45	0	0	0	0	0	0	0.0	0	0	0	0
1057109	626051820130907	9	-1	0	36	22	216	1	1	0	0	0	0	0	0	2	0	0.0	0	0	0	0
1057109	528062620130921	5	-39	0	25	16	251	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1057109	626047220130928	4	-6	0	34	22	229	0	0	0	0	0	0	0	0	1	0	0.0	0	0	0	0
1057109	466062620131004	1	-7	0	32	23	286	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1057109	626072120131010	8	12	0	26	15	249	3	1	0	0	0	0	0	0	1	0	0.0	0	0	0	0
1057109	96062620131026	6	-9	0	39	21	337	0	1	0	0	0	0	0	0	1	0	0.0	0	0	0	0
1057109	473062620131102	2	-16	0	21	16	201	2	0	0	0	0	0	0	0	1	0	0.0	0	0	0	0
1057109	626063020131109	2	-14	0	31	18	235	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1057109	626027720131116	3	-13	0	34	17	265	1	0	0	0	0	0	0	0	1	0	0.0	0	0	0	0
1057109	66062620131123	5	-17	0	37	23	288	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1057109	626046520131130	1	-7	0	46	24	239	1	2	0	0	0	0	0	0	1	0	0.0	0	0	0	0
1057109	86062620131221	3	8	1	28	15	211	2	0	0	0	0	0	0	6	2	0	0.0	0	0	0	0
1049061	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	1	0	0	0
1049061	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	0	1	0	0
1049061	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	1	0	0	0
1049061	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1049061	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.0	1	0	0	0
1049061	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1049061	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1049061	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1049061	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	1	0	0	0
1049061	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1049061	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1049061	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033714	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1033714	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0.0	0	0	0	0
1033714	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1033714	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033714	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033714	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033714	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1033714	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033714	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1049071	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1049071	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1049071	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1.0	1	0	0	0
1049071	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1049071	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1049071	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1049071	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1049071	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1049071	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1025861	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1025861	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1025861	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1025861	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1025861	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1025861	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1025871	201062620130831	1	48	1	0	0	0	0	0	8	98	0	0	0	6	0	1	0.0	0	0	0	0
1025871	626051820130907	1	4	0	0	0	0	0	0	6	58	0	0	0	0	0	0	0.0	0	0	0	0
1025871	528062620130921	0	0	0	0	0	0	0	0	5	113	1	0	0	6	0	0	0.0	0	0	0	0
1025871	626047220130928	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0.0	0	0	0	0
1025871	626072120131010	0	0	0	0	0	0	0	0	3	29	0	0	0	0	0	0	0.0	0	0	0	0
1025871	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1025871	473062620131102	0	0	0	0	0	0	0	0	5	33	0	0	0	0	0	0	0.0	0	0	0	0
1025871	626063020131109	0	0	0	0	0	0	0	0	6	90	1	0	0	6	0	0	0.0	0	0	0	0
1025871	626027720131116	0	0	0	0	0	0	0	0	4	106	1	0	0	6	0	0	0.0	1	0	0	0
1025871	66062620131123	0	0	0	0	0	0	0	0	3	61	1	0	0	6	1	0	0.0	0	0	0	0
1025871	626046520131130	0	0	0	0	0	0	0	0	7	98	1	0	0	6	1	0	0.0	0	0	0	0
1025871	86062620131221	0	0	0	0	0	0	0	0	3	40	0	0	0	0	0	0	0.0	0	0	0	0
1057108	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1049060	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1049060	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	2	83
1049060	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	35
1049060	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1049060	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0	0	0	0
1049060	96062620131026	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0.0	0	0	0	0
1049060	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0.0	0	0	0	0
1049060	626063020131109	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0.0	0	0	0	0
1049060	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0.0	0	0	0	0
1049060	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0.0	0	0	0	0
1041296	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1041296	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1041296	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041296	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041296	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041296	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	0	0	0	0
1057123	626051820130907	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033712	201062620130831	10	17	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0.0	0	0	0	0
1033712	626051820130907	3	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0	0
1033712	528062620130921	28	71	1	0	0	0	0	0	2	12	0	0	0	6	0	0	0.0	0	0	0	0
1033712	626047220130928	10	25	0	0	0	0	0	0	1	2	0	0	0	2	0	0	0.0	0	0	0	0
1033712	466062620131004	24	134	2	0	0	0	0	0	3	22	0	0	0	14	0	0	0.0	0	0	0	0
1033712	626072120131010	18	86	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0	0	0	0
1033712	96062620131026	27	111	2	0	0	0	0	0	2	2	0	0	0	12	0	0	0.0	0	0	0	0
1033712	473062620131102	27	233	3	0	0	0	0	0	0	0	0	0	0	18	0	0	0.0	0	0	0	0
1033712	626063020131109	21	113	2	0	0	0	0	0	1	7	0	0	0	12	0	0	0.0	0	0	0	0
1033712	626027720131116	24	163	1	0	0	0	0	0	1	1	0	0	0	6	0	0	0.0	0	0	0	0
1033712	66062620131123	24	46	1	0	0	0	0	0	5	34	0	0	0	6	0	0	0.0	0	0	0	0
1033712	626046520131130	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033712	86062620131221	28	229	3	0	0	0	0	0	1	4	0	0	0	18	1	0	0.0	0	0	0	0
1057125	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1057125	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033735	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033735	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033735	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1033735	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033735	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033735	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1033735	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1033735	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1033735	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033735	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1049079	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1025863	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	1	0	0	0
1025863	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1025863	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	1	0	0	0
1025863	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1025863	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1025863	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1025863	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1025863	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1025863	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1025863	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.0	0	0	0	0
1025863	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0.0	0	0	0	0
1025863	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1025863	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1057110	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1057110	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1057110	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041264	201062620130831	6	25	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0.0	0	0	0	0
1041264	626051820130907	5	22	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0.0	0	0	0	0
1041264	528062620130921	3	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041264	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041264	626046520131130	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041264	86062620131221	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1057111	201062620130831	7	25	0	0	0	0	0	0	3	17	0	0	0	0	0	0	0.0	0	0	0	0
1057111	626051820130907	3	18	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0.0	0	0	0	0
1057111	528062620130921	4	10	0	0	0	0	0	0	3	53	1	0	0	6	0	0	0.0	0	0	0	0
1057111	626047220130928	19	167	3	0	0	0	0	0	1	-2	0	0	0	18	0	0	0.0	0	0	0	0
1057111	466062620131004	11	112	1	0	0	0	0	0	0	0	0	0	0	6	1	0	0.0	0	0	0	0
1057111	626072120131010	17	117	1	0	0	0	0	0	2	43	1	0	0	12	0	0	0.0	0	0	0	0
1057111	96062620131026	12	37	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0.0	0	0	0	0
1057111	473062620131102	5	14	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0.0	0	0	0	0
1057111	626063020131109	10	78	1	0	0	0	0	0	1	18	0	0	0	6	1	0	0.0	0	0	0	0
1057111	626027720131116	10	61	1	0	0	0	0	0	2	21	0	0	0	6	0	0	0.0	0	0	0	0
1057111	66062620131123	12	24	0	1	0	0	0	0	4	29	0	0	0	0	0	0	0.0	0	0	0	0
1057111	626046520131130	13	87	1	0	0	0	0	0	3	10	0	0	0	6	0	0	0.0	0	0	0	0
1057111	86062620131221	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033731	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033731	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041275	626051820130907	0	0	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0.0	0	0	0	0
1041275	528062620130921	0	0	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0.0	0	0	0	0
1041275	626047220130928	0	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0.0	0	0	0	0
1041275	466062620131004	0	0	0	0	0	0	0	0	4	80	0	0	0	0	0	0	0.0	0	0	0	0
1041275	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041275	96062620131026	0	0	0	0	0	0	0	0	3	20	0	0	0	0	0	0	0.0	0	0	0	0
1041275	626063020131109	0	0	0	0	0	0	0	0	2	11	1	0	0	6	0	0	0.0	0	0	0	0
1041275	626027720131116	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0.0	0	0	0	0
1041275	66062620131123	0	0	0	0	0	0	0	0	2	11	1	0	0	6	0	0	0.0	0	0	0	0
1041275	626046520131130	0	0	0	0	0	0	0	0	3	29	0	0	0	0	0	0	0.0	0	0	0	0
1041275	86062620131221	0	0	0	0	0	0	0	0	1	11	1	0	0	6	0	0	0.0	0	0	0	0
1041269	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041269	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041269	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033730	201062620130831	0	0	0	1	0	0	0	0	4	91	0	0	0	0	0	0	0.0	0	0	0	0
1033730	626051820130907	1	1	0	0	0	0	0	0	6	80	0	0	0	0	0	0	0.0	0	0	0	0
1033730	528062620130921	0	0	0	1	0	0	0	0	2	27	0	0	0	0	0	0	0.0	0	0	0	0
1033730	626047220130928	1	0	0	0	0	0	0	0	8	101	0	0	0	0	0	0	0.0	0	0	0	0
1033730	466062620131004	1	5	0	0	0	0	0	0	4	70	0	0	0	0	0	0	0.0	0	0	0	0
1033730	626072120131010	0	0	0	0	0	0	0	0	6	108	1	0	0	6	0	0	0.0	0	0	0	0
1033730	96062620131026	0	0	0	0	0	0	0	0	10	181	0	0	0	0	1	0	0.0	0	0	0	0
1033730	473062620131102	1	-1	0	0	0	0	0	0	7	165	2	0	0	12	0	0	0.0	0	0	0	0
1033730	626063020131109	0	0	0	0	0	0	0	0	3	25	0	0	0	0	0	1	0.0	0	0	0	0
1033730	626027720131116	0	0	0	0	0	0	0	0	4	99	0	0	0	0	1	0	0.0	0	0	0	0
1033730	66062620131123	0	0	0	0	0	0	0	0	4	59	0	0	0	0	0	0	0.0	0	0	0	0
1033730	626046520131130	1	-8	0	0	0	0	0	0	5	55	0	0	0	0	0	0	0.0	0	0	0	0
1033730	86062620131221	3	7	0	0	0	0	0	0	5	75	0	0	0	0	0	0	0.0	0	0	0	0
1041297	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1041297	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041297	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041297	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1041297	626072120131010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041297	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041297	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	0	0	0	0
1041297	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1041297	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041297	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041297	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	0	0	0	0
1049075	626051820130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1049075	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1049075	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1049075	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1049075	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041278	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041278	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1041278	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041278	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041278	66062620131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1041278	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033713	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033713	528062620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033713	626047220130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033713	466062620131004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1033713	96062620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033713	473062620131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1033713	626063020131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1033713	626027720131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1033713	626046520131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1033713	86062620131221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1041285	201062620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
